datetime,open,high,low,close,volume
2024-06-13 17:35:00,18078.0,18079.0,18068.0,18070.0,244
2024-06-13 17:40:00,18070.0,18072.0,18063.0,18064.0,150
2024-06-13 17:45:00,18066.0,18067.0,18061.0,18067.0,100
2024-06-13 17:50:00,18067.0,18077.0,18067.0,18070.0,149
2024-06-13 17:55:00,18070.0,18075.0,18068.0,18068.0,68
2024-06-13 18:00:00,18068.0,18077.0,18068.0,18077.0,46
2024-06-13 18:05:00,18076.0,18077.0,18069.0,18069.0,36
2024-06-13 18:10:00,18072.0,18073.0,18065.0,18069.0,49
2024-06-13 18:15:00,18065.0,18066.0,18056.0,18060.0,113
2024-06-13 18:20:00,18058.0,18060.0,18048.0,18053.0,149
2024-06-13 18:25:00,18053.0,18060.0,18053.0,18060.0,60
2024-06-13 18:30:00,18063.0,18067.0,18060.0,18064.0,36
2024-06-13 18:35:00,18063.0,18063.0,18054.0,18054.0,41
2024-06-13 18:40:00,18053.0,18056.0,18051.0,18053.0,62
2024-06-13 18:45:00,18053.0,18056.0,18050.0,18050.0,63
2024-06-13 18:50:00,18050.0,18050.0,18041.0,18047.0,190
2024-06-13 18:55:00,18046.0,18047.0,18038.0,18041.0,114
2024-06-13 19:00:00,18042.0,18049.0,18042.0,18045.0,77
2024-06-13 19:05:00,18045.0,18049.0,18043.0,18045.0,39
2024-06-13 19:10:00,18045.0,18047.0,18042.0,18046.0,50
2024-06-13 19:15:00,18046.0,18058.0,18046.0,18055.0,112
2024-06-13 19:20:00,18054.0,18056.0,18050.0,18050.0,63
2024-06-13 19:25:00,18049.0,18054.0,18043.0,18048.0,65
2024-06-13 19:30:00,18046.0,18050.0,18045.0,18050.0,29
2024-06-13 19:35:00,18049.0,18051.0,18045.0,18047.0,35
2024-06-13 19:40:00,18047.0,18057.0,18047.0,18053.0,55
2024-06-13 19:45:00,18052.0,18054.0,18047.0,18047.0,40
2024-06-13 19:50:00,18045.0,18048.0,18042.0,18045.0,41
2024-06-13 19:55:00,18047.0,18056.0,18047.0,18054.0,25
2024-06-13 20:00:00,18054.0,18054.0,18048.0,18052.0,36
2024-06-13 20:05:00,18054.0,18055.0,18049.0,18053.0,58
2024-06-13 20:10:00,18050.0,18059.0,18050.0,18059.0,42
2024-06-13 20:15:00,18059.0,18069.0,18059.0,18068.0,179
2024-06-13 20:20:00,18067.0,18074.0,18065.0,18069.0,109
2024-06-13 20:25:00,18070.0,18081.0,18070.0,18080.0,136
2024-06-13 20:30:00,18080.0,18085.0,18079.0,18085.0,142
2024-06-13 20:35:00,18080.0,18174.0,18079.0,18161.0,1500
2024-06-13 20:40:00,18162.0,18162.0,18107.0,18110.0,678
2024-06-13 20:45:00,18111.0,18114.0,18087.0,18089.0,396
2024-06-13 20:50:00,18086.0,18106.0,18072.0,18077.0,345
2024-06-13 20:55:00,18077.0,18091.0,18066.0,18088.0,295
2024-06-13 21:00:00,18089.0,18094.0,18072.0,18072.0,185
2024-06-13 21:05:00,18073.0,18085.0,18067.0,18069.0,141
2024-06-13 21:10:00,18069.0,18074.0,18061.0,18063.0,140
2024-06-13 21:15:00,18063.0,18071.0,18059.0,18061.0,144
2024-06-13 21:20:00,18061.0,18076.0,18061.0,18071.0,156
2024-06-13 21:25:00,18069.0,18080.0,18064.0,18072.0,97
2024-06-13 21:30:00,18071.0,18084.0,18070.0,18075.0,107
2024-06-13 21:35:00,18075.0,18129.0,18069.0,18124.0,1091
2024-06-13 21:40:00,18122.0,18127.0,18091.0,18113.0,516
2024-06-13 21:45:00,18114.0,18118.0,18075.0,18077.0,335
2024-06-13 21:50:00,18079.0,18080.0,18058.0,18074.0,461
2024-06-13 21:55:00,18075.0,18078.0,18055.0,18058.0,234
2024-06-13 22:00:00,18056.0,18059.0,18036.0,18043.0,419
2024-06-13 22:05:00,18043.0,18058.0,18040.0,18050.0,224
2024-06-13 22:10:00,18051.0,18056.0,18045.0,18045.0,147
2024-06-13 22:15:00,18043.0,18043.0,18014.0,18017.0,575
2024-06-13 22:20:00,18016.0,18021.0,18009.0,18011.0,327
2024-06-13 22:25:00,18012.0,18017.0,18005.0,18016.0,228
2024-06-13 22:30:00,18014.0,18016.0,17991.0,18008.0,445
2024-06-13 22:35:00,18008.0,18016.0,17995.0,17998.0,220
2024-06-13 22:40:00,17998.0,18000.0,17975.0,17981.0,440
2024-06-13 22:45:00,17981.0,17991.0,17966.0,17988.0,349
2024-06-13 22:50:00,17988.0,17995.0,17981.0,17988.0,223
2024-06-13 22:55:00,17986.0,17988.0,17979.0,17980.0,116
2024-06-13 23:00:00,17980.0,17985.0,17972.0,17975.0,156
2024-06-13 23:05:00,17976.0,17977.0,17956.0,17960.0,312
2024-06-13 23:10:00,17958.0,17966.0,17955.0,17963.0,199
2024-06-13 23:15:00,17961.0,17973.0,17960.0,17962.0,214
2024-06-13 23:20:00,17963.0,17966.0,17953.0,17965.0,169
2024-06-13 23:25:00,17965.0,17975.0,17959.0,17975.0,134
2024-06-13 23:30:00,17976.0,17977.0,17966.0,17969.0,176
2024-06-13 23:35:00,17969.0,17980.0,17969.0,17978.0,105
2024-06-13 23:40:00,17979.0,17987.0,17972.0,17972.0,161
2024-06-13 23:45:00,17973.0,17979.0,17970.0,17979.0,42
2024-06-13 23:50:00,17980.0,17981.0,17961.0,17965.0,120
2024-06-13 23:55:00,17964.0,17966.0,17958.0,17963.0,120
2024-06-14 00:00:00,17964.0,17965.0,17942.0,17944.0,309
2024-06-14 00:05:00,17944.0,17949.0,17923.0,17925.0,422
2024-06-14 00:10:00,17929.0,17943.0,17925.0,17940.0,161
2024-06-14 00:15:00,17939.0,17948.0,17934.0,17937.0,175
2024-06-14 00:20:00,17938.0,17939.0,17924.0,17926.0,141
2024-06-14 00:25:00,17925.0,17932.0,17910.0,17911.0,299
2024-06-14 00:30:00,17911.0,17922.0,17906.0,17921.0,262
2024-06-14 00:35:00,17922.0,17929.0,17913.0,17927.0,84
2024-06-14 00:40:00,17927.0,17929.0,17920.0,17922.0,78
2024-06-14 00:45:00,17921.0,17921.0,17911.0,17916.0,68
2024-06-14 00:50:00,17917.0,17921.0,17908.0,17911.0,70
2024-06-14 00:55:00,17914.0,17933.0,17912.0,17933.0,68
2024-06-14 01:00:00,17932.0,17932.0,17924.0,17926.0,58
2024-06-14 01:05:00,17926.0,17936.0,17926.0,17930.0,120
2024-06-14 01:10:00,17932.0,17937.0,17928.0,17930.0,85
2024-06-14 01:15:00,17932.0,17938.0,17931.0,17935.0,47
2024-06-14 01:20:00,17934.0,17934.0,17923.0,17925.0,61
2024-06-14 01:25:00,17927.0,17930.0,17923.0,17930.0,34
2024-06-14 01:30:00,17930.0,17934.0,17929.0,17929.0,32
2024-06-14 01:35:00,17931.0,17937.0,17929.0,17930.0,59
2024-06-14 01:40:00,17929.0,17929.0,17922.0,17927.0,27
2024-06-14 01:45:00,17930.0,17937.0,17930.0,17934.0,24
2024-06-14 01:50:00,17935.0,17938.0,17935.0,17937.0,45
2024-06-14 01:55:00,17938.0,17947.0,17938.0,17947.0,77
2024-06-14 02:00:00,17948.0,17951.0,17942.0,17949.0,103
2024-06-14 02:05:00,17949.0,17952.0,17944.0,17945.0,50
2024-06-14 02:10:00,17945.0,17956.0,17945.0,17956.0,68
2024-06-14 02:15:00,17956.0,17958.0,17947.0,17948.0,34
2024-06-14 02:20:00,17948.0,17949.0,17944.0,17946.0,27
2024-06-14 02:25:00,17947.0,17952.0,17947.0,17948.0,44
2024-06-14 02:30:00,17951.0,17951.0,17943.0,17943.0,28
2024-06-14 02:35:00,17945.0,17946.0,17941.0,17943.0,42
2024-06-14 02:40:00,17944.0,17948.0,17943.0,17944.0,19
2024-06-14 02:45:00,17944.0,17955.0,17942.0,17954.0,42
2024-06-14 02:50:00,17957.0,17959.0,17954.0,17957.0,38
2024-06-14 02:55:00,17957.0,17960.0,17954.0,17960.0,64
2024-06-14 03:00:00,17958.0,17965.0,17956.0,17957.0,117
2024-06-14 09:20:00,17988.0,17989.0,17931.0,17958.0,1752
2024-06-14 09:25:00,17955.0,17957.0,17921.0,17944.0,905
2024-06-14 09:30:00,17946.0,17947.0,17927.0,17932.0,663
2024-06-14 09:35:00,17932.0,17961.0,17900.0,17912.0,3689
2024-06-14 09:40:00,17912.0,17980.0,17898.0,17949.0,3220
2024-06-14 09:45:00,17949.0,18024.0,17949.0,17985.0,3369
2024-06-14 09:50:00,17985.0,18050.0,17971.0,18039.0,3236
2024-06-14 09:55:00,18039.0,18093.0,18028.0,18063.0,2887
2024-06-14 10:00:00,18062.0,18086.0,18050.0,18086.0,1698
2024-06-14 10:05:00,18086.0,18090.0,18027.0,18032.0,2216
2024-06-14 10:10:00,18032.0,18082.0,18031.0,18063.0,1617
2024-06-14 10:15:00,18064.0,18084.0,18017.0,18033.0,1556
2024-06-14 10:20:00,18031.0,18035.0,17982.0,17984.0,2148
2024-06-14 10:25:00,17985.0,17985.0,17931.0,17961.0,2589
2024-06-14 10:30:00,17960.0,17973.0,17934.0,17952.0,1569
2024-06-14 10:35:00,17952.0,17981.0,17924.0,17973.0,1692
2024-06-14 10:40:00,17973.0,17976.0,17947.0,17952.0,869
2024-06-14 10:45:00,17950.0,17974.0,17938.0,17958.0,905
2024-06-14 10:50:00,17957.0,17968.0,17941.0,17968.0,739
2024-06-14 10:55:00,17967.0,17983.0,17960.0,17981.0,858
2024-06-14 11:00:00,17980.0,17989.0,17961.0,17979.0,691
2024-06-14 11:05:00,17978.0,17989.0,17968.0,17980.0,457
2024-06-14 11:10:00,17979.0,18009.0,17974.0,17998.0,1116
2024-06-14 11:15:00,17997.0,18042.0,17997.0,18037.0,1243
2024-06-14 11:20:00,18037.0,18064.0,18033.0,18056.0,1472
2024-06-14 11:25:00,18053.0,18055.0,18009.0,18015.0,1145
2024-06-14 11:30:00,18015.0,18018.0,17999.0,17999.0,706
2024-06-14 11:35:00,17998.0,18011.0,17974.0,17975.0,873
2024-06-14 11:40:00,17977.0,17985.0,17970.0,17975.0,461
2024-06-14 11:45:00,17976.0,17977.0,17968.0,17969.0,329
2024-06-14 11:50:00,17969.0,17974.0,17962.0,17973.0,354
2024-06-14 11:55:00,17974.0,17978.0,17960.0,17966.0,312
2024-06-14 12:00:00,17965.0,17970.0,17962.0,17970.0,228
2024-06-14 13:05:00,17969.0,17984.0,17952.0,17956.0,917
2024-06-14 13:10:00,17957.0,17958.0,17924.0,17940.0,1263
2024-06-14 13:15:00,17939.0,17963.0,17938.0,17959.0,680
2024-06-14 13:20:00,17958.0,17985.0,17957.0,17973.0,994
2024-06-14 13:25:00,17975.0,17999.0,17972.0,17990.0,978
2024-06-14 13:30:00,17990.0,18015.0,17986.0,17996.0,952
2024-06-14 13:35:00,17995.0,18006.0,17971.0,17974.0,850
2024-06-14 13:40:00,17971.0,18010.0,17971.0,18006.0,751
2024-06-14 13:45:00,18007.0,18024.0,18004.0,18021.0,965
2024-06-14 13:50:00,18022.0,18025.0,17992.0,18008.0,879
2024-06-14 13:55:00,18010.0,18010.0,17973.0,17977.0,839
2024-06-14 14:00:00,17975.0,17995.0,17962.0,17995.0,799
2024-06-14 14:05:00,17993.0,18000.0,17973.0,17988.0,586
2024-06-14 14:10:00,17991.0,18000.0,17985.0,17999.0,402
2024-06-14 14:15:00,17999.0,18003.0,17970.0,17970.0,612
2024-06-14 14:20:00,17972.0,17993.0,17970.0,17987.0,287
2024-06-14 14:25:00,17990.0,18006.0,17977.0,17979.0,521
2024-06-14 14:30:00,17979.0,17993.0,17970.0,17992.0,382
2024-06-14 14:35:00,17992.0,18015.0,17988.0,18013.0,628
2024-06-14 14:40:00,18011.0,18033.0,18011.0,18022.0,948
2024-06-14 14:45:00,18021.0,18026.0,18002.0,18002.0,564
2024-06-14 14:50:00,18003.0,18004.0,17981.0,17990.0,496
2024-06-14 14:55:00,17988.0,17996.0,17973.0,17994.0,634
2024-06-14 15:00:00,17994.0,17998.0,17984.0,17997.0,321
2024-06-14 15:05:00,17996.0,18018.0,17996.0,18009.0,674
2024-06-14 15:10:00,18011.0,18011.0,17987.0,17993.0,357
2024-06-14 15:15:00,17993.0,17996.0,17967.0,17971.0,585
2024-06-14 15:20:00,17970.0,17975.0,17952.0,17959.0,934
2024-06-14 15:25:00,17958.0,17967.0,17954.0,17958.0,328
2024-06-14 15:30:00,17958.0,17978.0,17955.0,17973.0,417
2024-06-14 15:35:00,17972.0,17975.0,17962.0,17966.0,214
2024-06-14 15:40:00,17966.0,17969.0,17958.0,17960.0,216
2024-06-14 15:45:00,17958.0,17968.0,17952.0,17959.0,310
2024-06-14 15:50:00,17959.0,17959.0,17940.0,17951.0,549
2024-06-14 15:55:00,17950.0,17957.0,17948.0,17949.0,249
2024-06-14 16:00:00,17950.0,17959.0,17944.0,17946.0,340
2024-06-14 16:05:00,17947.0,17951.0,17913.0,17914.0,1004
2024-06-14 16:10:00,17915.0,17920.0,17870.0,17890.0,2111
2024-06-14 16:15:00,17891.0,17914.0,17890.0,17912.0,586
2024-06-14 16:20:00,17912.0,17920.0,17907.0,17914.0,418
2024-06-14 16:25:00,17914.0,17920.0,17907.0,17916.0,299
2024-06-14 16:30:00,17918.0,17919.0,17906.0,17914.0,347
2024-06-14 17:20:00,17913.0,17913.0,17890.0,17903.0,288
2024-06-14 17:25:00,17904.0,17913.0,17898.0,17898.0,134
2024-06-14 17:30:00,17900.0,17909.0,17880.0,17881.0,203
2024-06-14 17:35:00,17880.0,17881.0,17845.0,17857.0,533
2024-06-14 17:40:00,17857.0,17859.0,17844.0,17850.0,298
2024-06-14 17:45:00,17852.0,17855.0,17842.0,17843.0,146
2024-06-14 17:50:00,17846.0,17859.0,17843.0,17852.0,234
2024-06-14 17:55:00,17851.0,17859.0,17845.0,17851.0,121
2024-06-14 18:00:00,17851.0,17853.0,17839.0,17843.0,163
2024-06-14 18:05:00,17842.0,17842.0,17812.0,17816.0,513
2024-06-14 18:10:00,17817.0,17826.0,17813.0,17821.0,402
2024-06-14 18:15:00,17821.0,17828.0,17802.0,17804.0,821
2024-06-14 18:20:00,17805.0,17815.0,17801.0,17810.0,195
2024-06-14 18:25:00,17811.0,17811.0,17795.0,17806.0,349
2024-06-14 18:30:00,17806.0,17810.0,17796.0,17808.0,173
2024-06-14 18:35:00,17808.0,17811.0,17804.0,17809.0,127
2024-06-14 18:40:00,17809.0,17825.0,17809.0,17819.0,201
2024-06-14 18:45:00,17822.0,17830.0,17820.0,17827.0,150
2024-06-14 18:50:00,17826.0,17830.0,17823.0,17825.0,107
2024-06-14 18:55:00,17826.0,17828.0,17822.0,17825.0,69
2024-06-14 19:00:00,17828.0,17828.0,17812.0,17821.0,123
2024-06-14 19:05:00,17820.0,17823.0,17813.0,17816.0,74
2024-06-14 19:10:00,17817.0,17819.0,17800.0,17807.0,153
2024-06-14 19:15:00,17810.0,17815.0,17802.0,17808.0,85
2024-06-14 19:20:00,17809.0,17810.0,17798.0,17802.0,89
2024-06-14 19:25:00,17800.0,17812.0,17800.0,17811.0,90
2024-06-14 19:30:00,17813.0,17828.0,17813.0,17827.0,120
2024-06-14 19:35:00,17828.0,17843.0,17827.0,17840.0,220
2024-06-14 19:40:00,17841.0,17845.0,17834.0,17836.0,192
2024-06-14 19:45:00,17832.0,17836.0,17831.0,17832.0,84
2024-06-14 19:50:00,17832.0,17838.0,17828.0,17837.0,83
2024-06-14 19:55:00,17837.0,17837.0,17830.0,17834.0,60
2024-06-14 20:00:00,17834.0,17834.0,17815.0,17824.0,113
2024-06-14 20:05:00,17825.0,17826.0,17811.0,17818.0,110
2024-06-14 20:10:00,17820.0,17829.0,17812.0,17819.0,62
2024-06-14 20:15:00,17818.0,17824.0,17816.0,17816.0,42
2024-06-14 20:20:00,17822.0,17823.0,17813.0,17814.0,63
2024-06-14 20:25:00,17814.0,17822.0,17813.0,17822.0,38
2024-06-14 20:30:00,17821.0,17821.0,17808.0,17812.0,62
2024-06-14 20:35:00,17813.0,17823.0,17800.0,17807.0,211
2024-06-14 20:40:00,17807.0,17816.0,17799.0,17816.0,195
2024-06-14 20:45:00,17817.0,17826.0,17808.0,17823.0,106
2024-06-14 20:50:00,17823.0,17838.0,17823.0,17824.0,174
2024-06-14 20:55:00,17825.0,17829.0,17818.0,17823.0,79
2024-06-14 21:00:00,17825.0,17834.0,17825.0,17828.0,43
2024-06-14 21:05:00,17829.0,17834.0,17820.0,17822.0,81
2024-06-14 21:10:00,17823.0,17831.0,17821.0,17823.0,41
2024-06-14 21:15:00,17820.0,17825.0,17820.0,17821.0,37
2024-06-14 21:20:00,17823.0,17825.0,17814.0,17815.0,57
2024-06-14 21:25:00,17817.0,17817.0,17811.0,17815.0,69
2024-06-14 21:30:00,17816.0,17825.0,17814.0,17815.0,67
2024-06-14 21:35:00,17816.0,17824.0,17785.0,17811.0,730
2024-06-14 21:40:00,17812.0,17838.0,17812.0,17829.0,492
2024-06-14 21:45:00,17835.0,17848.0,17820.0,17822.0,493
2024-06-14 21:50:00,17821.0,17834.0,17801.0,17801.0,357
2024-06-14 21:55:00,17800.0,17801.0,17775.0,17791.0,719
2024-06-14 22:00:00,17793.0,17808.0,17786.0,17801.0,281
2024-06-14 22:05:00,17800.0,17803.0,17773.0,17783.0,368
2024-06-14 22:10:00,17783.0,17794.0,17775.0,17787.0,218
2024-06-14 22:15:00,17785.0,17787.0,17762.0,17767.0,331
2024-06-14 22:20:00,17767.0,17783.0,17767.0,17772.0,262
2024-06-14 22:25:00,17770.0,17784.0,17767.0,17781.0,236
2024-06-14 22:30:00,17781.0,17786.0,17771.0,17772.0,151
2024-06-14 22:35:00,17772.0,17772.0,17757.0,17763.0,271
2024-06-14 22:40:00,17762.0,17764.0,17753.0,17756.0,251
2024-06-14 22:45:00,17755.0,17765.0,17755.0,17761.0,112
2024-06-14 22:50:00,17761.0,17796.0,17761.0,17778.0,395
2024-06-14 22:55:00,17779.0,17805.0,17778.0,17802.0,282
2024-06-14 23:00:00,17801.0,17808.0,17799.0,17807.0,177
2024-06-14 23:05:00,17806.0,17818.0,17800.0,17817.0,253
2024-06-14 23:10:00,17818.0,17819.0,17801.0,17804.0,175
2024-06-14 23:15:00,17805.0,17825.0,17804.0,17819.0,251
2024-06-14 23:20:00,17819.0,17826.0,17814.0,17826.0,150
2024-06-14 23:25:00,17827.0,17833.0,17820.0,17828.0,223
2024-06-14 23:30:00,17829.0,17832.0,17817.0,17820.0,153
2024-06-14 23:35:00,17818.0,17827.0,17816.0,17822.0,135
2024-06-14 23:40:00,17822.0,17829.0,17818.0,17821.0,69
2024-06-14 23:45:00,17821.0,17822.0,17806.0,17809.0,196
2024-06-14 23:50:00,17811.0,17811.0,17800.0,17805.0,154
2024-06-14 23:55:00,17807.0,17811.0,17804.0,17806.0,81
2024-06-15 00:00:00,17807.0,17818.0,17807.0,17814.0,92
2024-06-15 00:05:00,17814.0,17814.0,17792.0,17793.0,135
2024-06-15 00:10:00,17794.0,17797.0,17793.0,17793.0,59
2024-06-15 00:15:00,17795.0,17805.0,17795.0,17800.0,77
2024-06-15 00:20:00,17799.0,17799.0,17789.0,17791.0,77
2024-06-15 00:25:00,17797.0,17800.0,17795.0,17797.0,53
2024-06-15 00:30:00,17798.0,17798.0,17775.0,17776.0,245
2024-06-15 00:35:00,17777.0,17781.0,17775.0,17776.0,74
2024-06-15 00:40:00,17777.0,17792.0,17775.0,17791.0,92
2024-06-15 00:45:00,17793.0,17796.0,17788.0,17796.0,64
2024-06-15 00:50:00,17796.0,17796.0,17791.0,17794.0,40
2024-06-15 00:55:00,17795.0,17802.0,17789.0,17792.0,130
2024-06-15 01:00:00,17793.0,17800.0,17793.0,17794.0,47
2024-06-15 01:05:00,17796.0,17802.0,17795.0,17799.0,32
2024-06-15 01:10:00,17797.0,17801.0,17790.0,17801.0,40
2024-06-15 01:15:00,17800.0,17802.0,17797.0,17800.0,33
2024-06-15 01:20:00,17798.0,17800.0,17791.0,17793.0,47
2024-06-15 01:25:00,17793.0,17799.0,17789.0,17789.0,50
2024-06-15 01:30:00,17788.0,17794.0,17786.0,17793.0,17
2024-06-15 01:35:00,17793.0,17795.0,17786.0,17790.0,36
2024-06-15 01:40:00,17790.0,17790.0,17787.0,17788.0,13
2024-06-15 01:45:00,17788.0,17788.0,17782.0,17783.0,37
2024-06-15 01:50:00,17790.0,17792.0,17782.0,17784.0,25
2024-06-15 01:55:00,17781.0,17789.0,17780.0,17789.0,41
2024-06-15 02:00:00,17789.0,17789.0,17773.0,17778.0,50
2024-06-15 02:05:00,17775.0,17776.0,17771.0,17773.0,55
2024-06-15 02:10:00,17774.0,17781.0,17765.0,17768.0,75
2024-06-15 02:15:00,17770.0,17775.0,17768.0,17772.0,34
2024-06-15 02:20:00,17771.0,17773.0,17765.0,17773.0,46
2024-06-15 02:25:00,17775.0,17782.0,17774.0,17779.0,33
2024-06-15 02:30:00,17779.0,17783.0,17774.0,17776.0,38
2024-06-15 02:35:00,17776.0,17778.0,17771.0,17771.0,35
2024-06-15 02:40:00,17774.0,17775.0,17770.0,17774.0,19
2024-06-15 02:45:00,17772.0,17783.0,17769.0,17782.0,50
2024-06-15 02:50:00,17782.0,17793.0,17782.0,17793.0,66
2024-06-15 02:55:00,17791.0,17798.0,17787.0,17795.0,59
2024-06-15 03:00:00,17795.0,17796.0,17791.0,17796.0,83
2024-06-17 09:20:00,17789.0,17819.0,17754.0,17814.0,2389
2024-06-17 09:25:00,17815.0,17820.0,17709.0,17713.0,2917
2024-06-17 09:30:00,17714.0,17725.0,17694.0,17719.0,1453
2024-06-17 09:35:00,17719.0,17806.0,17708.0,17805.0,4248
2024-06-17 09:40:00,17806.0,17847.0,17770.0,17836.0,3263
2024-06-17 09:45:00,17837.0,17882.0,17824.0,17844.0,3156
2024-06-17 09:50:00,17843.0,17928.0,17843.0,17923.0,3048
2024-06-17 09:55:00,17920.0,17921.0,17869.0,17911.0,2138
2024-06-17 10:00:00,17910.0,17956.0,17901.0,17937.0,2579
2024-06-17 10:05:00,17936.0,17974.0,17919.0,17950.0,2706
2024-06-17 10:10:00,17947.0,17978.0,17920.0,17958.0,1670
2024-06-17 10:15:00,17960.0,17992.0,17943.0,17985.0,1650
2024-06-17 10:20:00,17983.0,18048.0,17977.0,18042.0,2909
2024-06-17 10:25:00,18042.0,18068.0,18024.0,18040.0,2638
2024-06-17 10:30:00,18038.0,18061.0,18033.0,18035.0,1152
2024-06-17 10:35:00,18035.0,18088.0,18027.0,18086.0,1707
2024-06-17 10:40:00,18086.0,18120.0,18058.0,18105.0,2496
2024-06-17 10:45:00,18105.0,18117.0,18081.0,18082.0,1394
2024-06-17 10:50:00,18084.0,18110.0,18068.0,18098.0,1520
2024-06-17 10:55:00,18098.0,18102.0,18047.0,18059.0,2263
2024-06-17 11:00:00,18058.0,18066.0,18029.0,18062.0,1373
2024-06-17 11:05:00,18063.0,18068.0,18042.0,18047.0,714
2024-06-17 11:10:00,18049.0,18057.0,18019.0,18027.0,1035
2024-06-17 11:15:00,18027.0,18028.0,17965.0,17990.0,2137
2024-06-17 11:20:00,17990.0,18022.0,17989.0,18019.0,1001
2024-06-17 11:25:00,18018.0,18033.0,18011.0,18015.0,654
2024-06-17 11:30:00,18014.0,18023.0,17997.0,18015.0,574
2024-06-17 11:35:00,18015.0,18027.0,18001.0,18015.0,387
2024-06-17 11:40:00,18015.0,18015.0,17986.0,17986.0,498
2024-06-17 11:45:00,17987.0,17992.0,17956.0,17963.0,902
2024-06-17 11:50:00,17965.0,17973.0,17952.0,17970.0,615
2024-06-17 11:55:00,17968.0,17977.0,17957.0,17960.0,384
2024-06-17 12:00:00,17957.0,17967.0,17945.0,17966.0,575
2024-06-17 13:05:00,17962.0,17962.0,17925.0,17932.0,1604
2024-06-17 13:10:00,17932.0,17956.0,17918.0,17939.0,935
2024-06-17 13:15:00,17940.0,17961.0,17933.0,17956.0,616
2024-06-17 13:20:00,17957.0,17971.0,17951.0,17965.0,647
2024-06-17 13:25:00,17966.0,17974.0,17950.0,17964.0,500
2024-06-17 13:30:00,17963.0,17988.0,17955.0,17988.0,631
2024-06-17 13:35:00,17988.0,18007.0,17982.0,18000.0,919
2024-06-17 13:40:00,17999.0,18004.0,17977.0,17980.0,504
2024-06-17 13:45:00,17980.0,17983.0,17967.0,17976.0,534
2024-06-17 13:50:00,17975.0,17975.0,17948.0,17961.0,651
2024-06-17 13:55:00,17962.0,17968.0,17941.0,17942.0,632
2024-06-17 14:00:00,17941.0,17947.0,17932.0,17942.0,493
2024-06-17 14:05:00,17944.0,17944.0,17912.0,17928.0,935
2024-06-17 14:10:00,17928.0,17938.0,17920.0,17921.0,460
2024-06-17 14:15:00,17920.0,17952.0,17912.0,17952.0,822
2024-06-17 14:20:00,17953.0,17975.0,17946.0,17952.0,805
2024-06-17 14:25:00,17953.0,17961.0,17944.0,17954.0,379
2024-06-17 14:30:00,17956.0,17956.0,17924.0,17931.0,549
2024-06-17 14:35:00,17933.0,17957.0,17929.0,17940.0,417
2024-06-17 14:40:00,17940.0,17959.0,17933.0,17955.0,346
2024-06-17 14:45:00,17954.0,17957.0,17937.0,17938.0,234
2024-06-17 14:50:00,17938.0,17948.0,17932.0,17936.0,226
2024-06-17 14:55:00,17935.0,17942.0,17929.0,17936.0,169
2024-06-17 15:00:00,17935.0,17940.0,17928.0,17937.0,139
2024-06-17 15:05:00,17937.0,17952.0,17928.0,17930.0,347
2024-06-17 15:10:00,17931.0,17937.0,17926.0,17927.0,159
2024-06-17 15:15:00,17926.0,17930.0,17922.0,17927.0,243
2024-06-17 15:20:00,17926.0,17943.0,17925.0,17935.0,256
2024-06-17 15:25:00,17935.0,17939.0,17920.0,17920.0,239
2024-06-17 15:30:00,17920.0,17935.0,17920.0,17929.0,204
2024-06-17 15:35:00,17930.0,17942.0,17928.0,17939.0,273
2024-06-17 15:40:00,17939.0,17946.0,17935.0,17942.0,173
2024-06-17 15:45:00,17942.0,17942.0,17927.0,17937.0,230
2024-06-17 15:50:00,17935.0,17940.0,17926.0,17936.0,151
2024-06-17 15:55:00,17935.0,17943.0,17930.0,17932.0,150
2024-06-17 16:00:00,17932.0,17938.0,17927.0,17934.0,128
2024-06-17 16:05:00,17933.0,17940.0,17920.0,17926.0,254
2024-06-17 16:10:00,17924.0,17949.0,17922.0,17948.0,370
2024-06-17 16:15:00,17946.0,17953.0,17938.0,17938.0,272
2024-06-17 16:20:00,17938.0,17947.0,17933.0,17947.0,248
2024-06-17 16:25:00,17946.0,17948.0,17938.0,17944.0,185
2024-06-17 16:30:00,17945.0,17950.0,17940.0,17950.0,276
2024-06-17 17:20:00,17948.0,17948.0,17925.0,17929.0,255
2024-06-17 17:25:00,17928.0,17933.0,17921.0,17930.0,114
2024-06-17 17:30:00,17930.0,17940.0,17929.0,17939.0,66
2024-06-17 17:35:00,17940.0,17950.0,17939.0,17944.0,98
2024-06-17 17:40:00,17944.0,17947.0,17935.0,17935.0,79
2024-06-17 17:45:00,17937.0,17938.0,17936.0,17938.0,31
2024-06-17 17:50:00,17937.0,17947.0,17936.0,17945.0,61
2024-06-17 17:55:00,17944.0,17944.0,17938.0,17938.0,23
2024-06-17 18:00:00,17937.0,17938.0,17932.0,17933.0,48
2024-06-17 18:05:00,17932.0,17934.0,17927.0,17928.0,51
2024-06-17 18:10:00,17926.0,17927.0,17920.0,17925.0,109
2024-06-17 18:15:00,17924.0,17924.0,17919.0,17921.0,76
2024-06-17 18:20:00,17921.0,17922.0,17907.0,17907.0,251
2024-06-17 18:25:00,17906.0,17907.0,17897.0,17904.0,314
2024-06-17 18:30:00,17905.0,17908.0,17899.0,17904.0,114
2024-06-17 18:35:00,17904.0,17910.0,17903.0,17907.0,82
2024-06-17 18:40:00,17910.0,17920.0,17910.0,17918.0,139
